changeset_id,action,obj_type,obj_id,cur_version,prev_version,reason,url
44279708,modify,node,3117578431,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3117578431/1
44279708,modify,node,3117578432,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3117578432/1
44279708,modify,node,3117578433,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3117578433/1
44279708,modify,node,3117578434,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3117578434/1
44279708,modify,node,3117578435,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3117578435/1
44279708,modify,node,3117578436,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3117578436/1
44279708,modify,node,3117578437,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3117578437/1
44279708,modify,node,3117578438,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3117578438/1
44279708,modify,node,3117578439,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3117578439/1
44279708,modify,node,3117578440,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3117578440/1
44279708,modify,node,3117578441,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3117578441/1
44279708,modify,node,3117578442,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3117578442/1
44279708,modify,node,3117578443,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3117578443/1
44279708,modify,node,3117578444,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3117578444/1
44279708,modify,node,3117578445,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3117578445/1
44279708,modify,node,3117578446,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3117578446/1
44279708,modify,node,3117578447,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3117578447/1
44279708,modify,node,3117578448,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3117578448/1
44279708,modify,node,3117578449,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3117578449/1
44279708,modify,node,3117578450,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3117578450/1
44279708,modify,node,3117578451,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3117578451/1
44279708,modify,node,3118456212,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3118456212/1
44279708,modify,node,3489272254,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3489272254/1
44279708,modify,node,3518432445,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3518432445/1
44279708,modify,node,3518432446,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3518432446/1
44279708,modify,node,3525961300,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3525961300/1
44279708,modify,node,3525961301,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3525961301/1
44279708,modify,node,3525961304,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3525961304/1
44279708,modify,node,3525961305,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3525961305/1
44279708,modify,node,3525961316,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3525961316/1
44279708,modify,node,3525961318,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3525961318/1
44279708,modify,node,3913571268,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3913571268/1
44279708,modify,node,3913571269,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3913571269/1
44279708,modify,node,3913571270,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3913571270/1
44279708,modify,node,3913571271,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3913571271/1
44279708,modify,node,3913571272,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3913571272/1
44279708,modify,node,3913571273,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3913571273/1
44279708,modify,node,3913571274,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3913571274/1
44279708,modify,node,3469538621,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/3469538621/2
44279708,modify,node,3494112961,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/3494112961/2
44279708,modify,node,3475718006,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/node/3475718006/3
44279708,modify,node,3913571275,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3913571275/1
44279708,modify,node,3913571276,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3913571276/1
44279708,modify,node,3913571277,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3913571277/1
44279708,modify,node,3913571278,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3913571278/1
44279708,modify,node,3913571279,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/3913571279/1
44279708,modify,node,4054879592,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4054879592/1
44279708,modify,node,4054879678,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4054879678/1
44279708,modify,node,4232922231,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4232922231/1
44279708,modify,node,4232993989,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4232993989/1
44279708,modify,node,4232993992,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4232993992/1
44279708,modify,node,4232993993,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4232993993/1
44279708,modify,node,4232994002,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4232994002/1
44279708,modify,node,4232994003,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4232994003/1
44279708,modify,node,4539453668,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4539453668/1
44279708,modify,node,4539453669,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4539453669/1
44279708,modify,node,4539453670,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4539453670/1
44279708,modify,node,4539453671,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4539453671/1
44279708,modify,way,8729541,5,4,need_before_state,https://api.openstreetmap.org/api/0.6/way/8729541/4
44279708,modify,way,120885125,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/120885125/1
44279708,modify,way,283638420,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/283638420/1
44279708,modify,way,120885120,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/120885120/2
44279708,modify,way,283643602,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/283643602/2
44279708,modify,way,284351109,8,7,need_before_state,https://api.openstreetmap.org/api/0.6/way/284351109/7
44279708,modify,way,120885118,10,9,need_before_state,https://api.openstreetmap.org/api/0.6/way/120885118/9
44279708,modify,way,342409868,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/342409868/1
44279708,modify,way,342409869,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/342409869/1
44279708,modify,way,306842342,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/306842342/2
44279708,modify,way,345148606,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/345148606/2
44279708,modify,way,306771084,5,4,need_before_state,https://api.openstreetmap.org/api/0.6/way/306771084/4
44279708,modify,way,388148771,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/388148771/1
44279708,modify,way,403109581,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/403109581/1
44279708,modify,way,408494832,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/408494832/2
44279708,modify,way,412017896,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/way/412017896/3
44279708,modify,way,423732111,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/423732111/1
44279708,modify,way,426813605,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/426813605/1
44279708,modify,way,457884779,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/457884779/1
44407719,modify,node,4520485130,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4520485130/1
44407719,modify,way,455692022,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/455692022/1
44758435,modify,node,4579465590,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/4579465590/2
44758435,modify,node,4579455792,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4579455792/1
44758435,modify,node,4579455092,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/4579455092/1
44800643,modify,way,133599492,10,9,need_before_state,https://api.openstreetmap.org/api/0.6/way/133599492/9
44800643,modify,way,247337886,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/way/247337886/3
44800643,modify,way,245322987,7,6,need_before_state,https://api.openstreetmap.org/api/0.6/way/245322987/6
44800643,modify,way,133600808,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/133600808/1
44800643,modify,way,462897294,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/462897294/1
44800643,modify,way,462897295,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/way/462897295/1
44849486,modify,node,258026130,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/258026130/1
44849486,modify,node,258026131,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/258026131/1
44849486,modify,node,258026132,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/258026132/1
44849486,modify,node,258026133,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/258026133/1
44849486,modify,node,258026135,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/258026135/1
44849486,modify,node,622196670,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/622196670/1
44849486,modify,node,622196672,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/622196672/1
44849486,modify,node,986894855,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/986894855/1
44849486,modify,node,986894856,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/986894856/1
44849486,modify,node,1126757119,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/1126757119/1
44849486,modify,node,1126757253,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/1126757253/1
44849486,modify,node,2310513129,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/2310513129/1
44849486,modify,node,2310513133,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/2310513133/1
44849486,modify,node,2310513134,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/2310513134/1
44849486,modify,node,2310513138,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/2310513138/1
44849486,modify,node,2310513139,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/2310513139/1
44849486,modify,node,2310513152,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/2310513152/1
44849486,modify,node,2310513190,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/2310513190/1
44849486,modify,node,2310513212,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/2310513212/1
44849486,modify,node,2310513216,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/2310513216/1
44849486,modify,node,2310513227,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/2310513227/1
44849486,modify,node,2310513233,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/2310513233/1
44849486,modify,node,2310513235,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/2310513235/1
44849486,modify,node,2310513238,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/2310513238/1
44849486,modify,node,256823845,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/256823845/2
44849486,modify,node,258026383,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/258026383/2
44849486,modify,node,206200599,7,6,need_before_state,https://api.openstreetmap.org/api/0.6/node/206200599/6
44849486,modify,node,206200602,7,6,need_before_state,https://api.openstreetmap.org/api/0.6/node/206200602/6
44849486,modify,node,206200600,8,7,need_before_state,https://api.openstreetmap.org/api/0.6/node/206200600/7
44849486,modify,node,206200601,8,7,need_before_state,https://api.openstreetmap.org/api/0.6/node/206200601/7
44849486,modify,node,206200623,8,7,need_before_state,https://api.openstreetmap.org/api/0.6/node/206200623/7
44849486,modify,node,206240211,8,7,need_before_state,https://api.openstreetmap.org/api/0.6/node/206240211/7
44849486,modify,node,206200603,10,9,need_before_state,https://api.openstreetmap.org/api/0.6/node/206200603/9
44849486,modify,node,256535614,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/256535614/1
44849486,modify,node,622194143,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/622194143/1
44849486,modify,node,622196501,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/622196501/1
44849486,modify,node,622196502,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/622196502/1
44849486,modify,node,622196548,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/622196548/1
44849486,modify,node,622196549,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/622196549/1
44849486,modify,node,622196550,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/622196550/1
44849486,modify,node,622196551,2,1,need_before_state,https://api.openstreetmap.org/api/0.6/node/622196551/1
44849486,modify,node,256823846,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/256823846/2
44849486,modify,node,256823847,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/256823847/2
44849486,modify,node,256823848,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/node/256823848/2
44849486,modify,way,23810705,3,2,need_before_state,https://api.openstreetmap.org/api/0.6/way/23810705/2
44849486,modify,node,206200611,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/node/206200611/3
44849486,modify,node,206200615,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/node/206200615/3
44849486,modify,node,206200616,4,3,need_before_state,https://api.openstreetmap.org/api/0.6/node/206200616/3
44849486,modify,node,256535624,5,4,need_before_state,https://api.openstreetmap.org/api/0.6/node/256535624/4
44849486,modify,node,370481363,5,4,need_before_state,https://api.openstreetmap.org/api/0.6/node/370481363/4
44849486,modify,node,206200606,6,5,need_before_state,https://api.openstreetmap.org/api/0.6/node/206200606/5
44849486,modify,node,256823844,7,6,need_before_state,https://api.openstreetmap.org/api/0.6/node/256823844/6
44849486,modify,way,23690442,7,6,need_before_state,https://api.openstreetmap.org/api/0.6/way/23690442/6
44849486,modify,node,206200609,8,7,need_before_state,https://api.openstreetmap.org/api/0.6/node/206200609/7
44849486,modify,node,206200618,9,8,need_before_state,https://api.openstreetmap.org/api/0.6/node/206200618/8
44849486,modify,way,19791896,13,12,need_before_state,https://api.openstreetmap.org/api/0.6/way/19791896/12
